Data,13,record,timestamp,1661264473000,ms,position_lat,53.47308671101928,degrees,position_long,-3.0301872454583645,degrees,distance,1827.81,m,enhanced_speed,1.241,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,103,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264476000,ms,position_lat,53.47306768409908,degrees,position_long,-3.030177019536495,degrees,distance,1829.25,m,enhanced_speed,1.213,m/s,enhanced_altitude,6.600000000000023,m,heart_rate,104,bpm,cadence,54,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264478000,ms,position_lat,53.47305645234883,degrees,position_long,-3.030168889090419,degrees,distance,1830.27,m,enhanced_speed,1.176,m/s,enhanced_altitude,6.399999999999977,m,heart_rate,101,bpm,cadence,54,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264479000,ms,position_lat,53.47305276431143,degrees,position_long,-3.0301640275865793,degrees,distance,1830.8,m,enhanced_speed,1.11,m/s,enhanced_altitude,6.399999999999977,m,heart_rate,100,bpm,cadence,54,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264482000,ms,position_lat,53.473033821210265,degrees,position_long,-3.0301242973655462,degrees,distance,1832.47,m,enhanced_speed,1.092,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,101,bpm,cadence,52,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264484000,ms,position_lat,53.47302518785,degrees,position_long,-3.030099319294095,degrees,distance,1834.44,m,enhanced_speed,1.036,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,102,bpm,cadence,52,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264486000,ms,position_lat,53.47301563248038,degrees,position_long,-3.030072832480073,degrees,distance,1837.29,m,enhanced_speed,1.017,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,102,bpm,cadence,54,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264487000,ms,position_lat,53.47301160916686,degrees,position_long,-3.030061097815633,degrees,distance,1838.12,m,enhanced_speed,1.045,m/s,enhanced_altitude,7.0,m,heart_rate,102,bpm,cadence,54,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264490000,ms,position_lat,53.47299140878022,degrees,position_long,-3.030020948499441,degrees,distance,1841.23,m,enhanced_speed,1.054,m/s,enhanced_altitude,7.0,m,heart_rate,105,bpm,cadence,52,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264493000,ms,position_lat,53.47296433523297,degrees,position_long,-3.0299825593829155,degrees,distance,1844.96,m,enhanced_speed,1.064,m/s,enhanced_altitude,7.0,m,heart_rate,101,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264494000,ms,position_lat,53.4729562047869,degrees,position_long,-3.029971159994602,degrees,distance,1846.39,m,enhanced_speed,1.12,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,101,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264496000,ms,position_lat,53.47293784841895,degrees,position_long,-3.029948277398944,degrees,distance,1849.08,m,enhanced_speed,1.166,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,101,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264500000,ms,position_lat,53.472916055470705,degrees,position_long,-3.0299018416553736,degrees,distance,1853.66,m,enhanced_speed,1.213,m/s,enhanced_altitude,6.600000000000023,m,heart_rate,104,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264503000,ms,position_lat,53.472901387140155,degrees,position_long,-3.029851885512471,degrees,distance,1857.43,m,enhanced_speed,1.204,m/s,enhanced_altitude,6.600000000000023,m,heart_rate,96,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264504000,ms,position_lat,53.472900381311774,degrees,position_long,-3.0298347026109695,degrees,distance,1858.41,m,enhanced_speed,1.232,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,94,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264506000,ms,position_lat,53.472892083227634,degrees,position_long,-3.029800755903125,degrees,distance,1860.02,m,enhanced_speed,1.222,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,97,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264510000,ms,position_lat,53.47288051620126,degrees,position_long,-3.029748285189271,degrees,distance,1863.59,m,enhanced_speed,1.185,m/s,enhanced_altitude,7.0,m,heart_rate,102,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264512000,ms,position_lat,53.47287188284099,degrees,position_long,-3.029728503897786,degrees,distance,1865.02,m,enhanced_speed,1.176,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,103,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264513000,ms,position_lat,53.472870625555515,degrees,position_long,-3.0297189485281706,degrees,distance,1865.66,m,enhanced_speed,1.138,m/s,enhanced_altitude,6.800000000000011,m,heart_rate,99,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264514000,ms,position_lat,53.472864255309105,degrees,position_long,-3.029708219692111,degrees,distance,1866.0,m,enhanced_speed,1.11,m/s,enhanced_altitude,7.0,m,heart_rate,97,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264515000,ms,position_lat,53.47286014817655,degrees,position_long,-3.029696401208639,degrees,distance,1866.81,m,enhanced_speed,1.082,m/s,enhanced_altitude,7.0,m,heart_rate,94,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264517000,ms,position_lat,53.47284740768373,degrees,position_long,-3.0296782962977886,degrees,distance,1868.17,m,enhanced_speed,1.064,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,91,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264518000,ms,position_lat,53.47283843904734,degrees,position_long,-3.0296670645475388,degrees,distance,1868.92,m,enhanced_speed,1.045,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,92,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264521000,ms,position_lat,53.47280574962497,degrees,position_long,-3.0296249873936176,degrees,distance,1872.43,m,enhanced_speed,1.008,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,95,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264523000,ms,position_lat,53.472789488732815,degrees,position_long,-3.0295867659151554,degrees,distance,1875.02,m,enhanced_speed,1.054,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,98,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264527000,ms,position_lat,53.472760235890746,degrees,position_long,-3.029492637142539,degrees,distance,1880.33,m,enhanced_speed,1.157,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,94,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264530000,ms,position_lat,53.47274581901729,degrees,position_long,-3.0294495541602373,degrees,distance,1885.28,m,enhanced_speed,1.176,m/s,enhanced_altitude,7.600000000000023,m,heart_rate,93,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264532000,ms,position_lat,53.47274087369442,degrees,position_long,-3.0294344667345285,degrees,distance,1888.37,m,enhanced_speed,1.213,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,95,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264535000,ms,position_lat,53.47272637300193,degrees,position_long,-3.029407560825348,degrees,distance,1891.43,m,enhanced_speed,1.204,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,96,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264537000,ms,position_lat,53.472710698843,degrees,position_long,-3.029375961050391,degrees,distance,1894.65,m,enhanced_speed,1.194,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,99,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264538000,ms,position_lat,53.47270315513015,degrees,position_long,-3.029366573318839,degrees,distance,1895.85,m,enhanced_speed,1.204,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,100,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264540000,ms,position_lat,53.47269016318023,degrees,position_long,-3.0293414276093245,degrees,distance,1898.13,m,enhanced_speed,1.204,m/s,enhanced_altitude,7.0,m,heart_rate,97,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264542000,ms,position_lat,53.47267155535519,degrees,position_long,-3.029318880289793,degrees,distance,1900.4,m,enhanced_speed,1.194,m/s,enhanced_altitude,7.0,m,heart_rate,92,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264546000,ms,position_lat,53.47264607436955,degrees,position_long,-3.0292746238410473,degrees,distance,1905.51,m,enhanced_speed,1.204,m/s,enhanced_altitude,7.0,m,heart_rate,95,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264547000,ms,position_lat,53.47264423035085,degrees,position_long,-3.0292598716914654,degrees,distance,1906.56,m,enhanced_speed,1.204,m/s,enhanced_altitude,7.0,m,heart_rate,98,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264550000,ms,position_lat,53.472634172067046,degrees,position_long,-3.0292215663939714,degrees,distance,1908.97,m,enhanced_speed,1.166,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,97,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264552000,ms,position_lat,53.472628723829985,degrees,position_long,-3.0292044673115015,degrees,distance,1910.43,m,enhanced_speed,1.138,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,93,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264554000,ms,position_lat,53.47262671217322,degrees,position_long,-3.029178148135543,degrees,distance,1911.83,m,enhanced_speed,1.11,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,91,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264557000,ms,position_lat,53.47262260504067,degrees,position_long,-3.0291341431438923,degrees,distance,1914.29,m,enhanced_speed,1.064,m/s,enhanced_altitude,7.600000000000023,m,heart_rate,94,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264562000,ms,position_lat,53.47262931056321,degrees,position_long,-3.0290574487298727,degrees,distance,1918.02,m,enhanced_speed,1.045,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,95,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264564000,ms,position_lat,53.47262755036354,degrees,position_long,-3.0290241725742817,degrees,distance,1919.08,m,enhanced_speed,0.989,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264570000,ms,position_lat,53.472603829577565,degrees,position_long,-3.028964577242732,degrees,distance,1923.02,m,enhanced_speed,0.896,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264572000,ms,position_lat,53.47258924506605,degrees,position_long,-3.0289370007812977,degrees,distance,1923.42,m,enhanced_speed,0.877,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264574000,ms,position_lat,53.47257323563099,degrees,position_long,-3.028908586129546,degrees,distance,1924.49,m,enhanced_speed,0.849,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264577000,ms,position_lat,53.472533002495766,degrees,position_long,-3.028854690492153,degrees,distance,1926.33,m,enhanced_speed,0.812,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,92,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264581000,ms,position_lat,53.47249025478959,degrees,position_long,-3.0288069136440754,degrees,distance,1931.7,m,enhanced_speed,0.784,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,89,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264585000,ms,position_lat,53.47247902303934,degrees,position_long,-3.0287674348801374,degrees,distance,1936.95,m,enhanced_speed,0.858,m/s,enhanced_altitude,7.600000000000023,m,heart_rate,96,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264586000,ms,position_lat,53.47247692756355,degrees,position_long,-3.0287562869489193,degrees,distance,1937.95,m,enhanced_speed,1.073,m/s,enhanced_altitude,7.600000000000023,m,heart_rate,96,bpm,cadence,46,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264588000,ms,position_lat,53.47247692756355,degrees,position_long,-3.0287232622504234,degrees,distance,1939.93,m,enhanced_speed,0.97,m/s,enhanced_altitude,7.600000000000023,m,heart_rate,95,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264591000,ms,position_lat,53.47246175631881,degrees,position_long,-3.0286822747439146,degrees,distance,1943.25,m,enhanced_speed,0.746,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,92,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264593000,ms,position_lat,53.47244759090245,degrees,position_long,-3.0286640021950006,degrees,distance,1945.5,m,enhanced_speed,0.942,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,89,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264595000,ms,position_lat,53.47243434749544,degrees,position_long,-3.0286399461328983,degrees,distance,1947.67,m,enhanced_speed,0.942,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,89,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264597000,ms,position_lat,53.472424037754536,degrees,position_long,-3.0286036524921656,degrees,distance,1951.33,m,enhanced_speed,0.97,m/s,enhanced_altitude,7.199999999999989,m,heart_rate,92,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264598000,ms,position_lat,53.47241406328976,degrees,position_long,-3.0285780876874924,degrees,distance,1952.52,m,enhanced_speed,0.98,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,93,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264599000,ms,position_lat,53.4724070224911,degrees,position_long,-3.0285638384521008,degrees,distance,1953.94,m,enhanced_speed,0.998,m/s,enhanced_altitude,7.399999999999977,m,heart_rate,94,bpm,cadence,47,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264603000,ms,position_lat,53.47237994894385,degrees,position_long,-3.028486305847764,degrees,distance,1957.73,m,enhanced_speed,1.026,m/s,enhanced_altitude,8.0,m,heart_rate,89,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264604000,ms,position_lat,53.472373746335506,degrees,position_long,-3.028461914509535,degrees,distance,1958.31,m,enhanced_speed,1.026,m/s,enhanced_altitude,8.0,m,heart_rate,88,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264605000,ms,position_lat,53.47237198613584,degrees,position_long,-3.0284626688808203,degrees,distance,1959.05,m,enhanced_speed,1.008,m/s,enhanced_altitude,8.0,m,heart_rate,88,bpm,cadence,51,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264607000,ms,position_lat,53.47237525507808,degrees,position_long,-3.0284372717142105,degrees,distance,1960.41,m,enhanced_speed,0.952,m/s,enhanced_altitude,8.0,m,heart_rate,91,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264608000,ms,position_lat,53.47237408161163,degrees,position_long,-3.028416484594345,degrees,distance,1961.18,m,enhanced_speed,0.952,m/s,enhanced_altitude,8.0,m,heart_rate,94,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264612000,ms,position_lat,53.47234642133117,degrees,position_long,-3.0283646006137133,degrees,distance,1966.18,m,enhanced_speed,0.97,m/s,enhanced_altitude,8.0,m,heart_rate,93,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264613000,ms,position_lat,53.47233535721898,degrees,position_long,-3.0283459089696407,degrees,distance,1967.49,m,enhanced_speed,0.98,m/s,enhanced_altitude,8.0,m,heart_rate,93,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264615000,ms,position_lat,53.472299901768565,degrees,position_long,-3.028309363871813,degrees,distance,1970.64,m,enhanced_speed,0.989,m/s,enhanced_altitude,8.0,m,heart_rate,94,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264617000,ms,position_lat,53.47226603887975,degrees,position_long,-3.0282992217689753,degrees,distance,1975.14,m,enhanced_speed,1.017,m/s,enhanced_altitude,8.199999999999989,m,heart_rate,95,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264619000,ms,position_lat,53.47224206663668,degrees,position_long,-3.028283044695854,degrees,distance,1979.73,m,enhanced_speed,1.092,m/s,enhanced_altitude,8.399999999999977,m,heart_rate,97,bpm,cadence,50,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264625000,ms,position_lat,53.47216922789812,degrees,position_long,-3.0282012373209,degrees,distance,1992.84,m,enhanced_speed,1.297,m/s,enhanced_altitude,9.0,m,heart_rate,95,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264626000,ms,position_lat,53.47216185182333,degrees,position_long,-3.0281886644661427,degrees,distance,1994.43,m,enhanced_speed,1.306,m/s,enhanced_altitude,9.0,m,heart_rate,95,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264628000,ms,position_lat,53.4721427410841,degrees,position_long,-3.028157316148281,degrees,distance,1996.9,m,enhanced_speed,1.39,m/s,enhanced_altitude,9.199999999999989,m,heart_rate,95,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264633000,ms,position_lat,53.47210116684437,degrees,position_long,-3.028121944516897,degrees,distance,2001.09,m,enhanced_speed,1.138,m/s,enhanced_altitude,9.199999999999989,m,heart_rate,97,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,15,lap,timestamp,1661264633000,ms,start_time,1661263989000,ms,start_position_lat,53.4772733040154,degrees,start_position_long,-3.0377083271741867,degrees,end_position_lat,53.472154308110476,degrees,end_position_long,-3.028229232877493,degrees,total_elapsed_time,644.366,s,total_timer_time,644.366,s,total_distance,1000.0,m,total_cycles,648,cycles,total_work,4294967295,J,time_standing,4294967.295,s,avg_left_power_phase,"[358.59375560302743,358.59375560302743,358.59375560302743,358.59375560302743]",degrees,avg_left_power_phase_peak,"[358.59375560302743,358.59375560302743,358.59375560302743,358.59375560302743]",degrees,avg_right_power_phase,"[358.59375560302743,358.59375560302743,358.59375560302743,358.59375560302743]",degrees,avg_right_power_phase_peak,"[358.59375560302743,358.59375560302743,358.59375560302743,358.59375560302743]",degrees,avg_power_position,"[65535,65535]",watts,max_power_position,"[65535,65535]",watts,enhanced_avg_speed,1.552,m/s,enhanced_max_speed,3.284,m/s,enhanced_avg_altitude,858992959.0,m,enhanced_min_altitude,858992959.0,m,enhanced_max_altitude,858992959.0,m,message_index,1,,total_calories,79,kcal,total_fat_calories,65535,kcal,avg_speed,65.535,m/s,max_speed,65.535,m/s,avg_power,65535,watts,max_power,65535,watts,total_ascent,4,m,total_descent,1,m,num_lengths,65535,lengths,normalized_power,65535,watts,left_right_balance,65535,,first_length_index,65535,,avg_stroke_distance,655.35,m,num_active_lengths,65535,lengths,wkt_step_index,65535,,avg_vertical_oscillation,6553.5,mm,avg_stance_time_percent,655.35,percent,avg_stance_time,6553.5,ms,stand_count,65535,,avg_vertical_ratio,655.35,percent,avg_stance_time_balance,655.35,percent,avg_step_length,6553.5,mm,event,9,,event_type,1,,avg_heart_rate,116,bpm,max_heart_rate,156,bpm,avg_cadence,54,rpm,max_cadence,93,rpm,intensity,255,,lap_trigger,2,,sport,11,,event_group,255,,swim_stroke,255,,sub_sport,0,,avg_temperature,30,C,max_temperature,30,C,avg_fractional_cadence,0.25,rpm,max_fractional_cadence,0.0,rpm,total_fractional_cycles,1.9921875,cycles,avg_left_torque_effectiveness,127.5,percent,avg_right_torque_effectiveness,127.5,percent,avg_left_pedal_smoothness,127.5,percent,avg_right_pedal_smoothness,127.5,percent,avg_combined_pedal_smoothness,127.5,percent,avg_left_pco,127,mm,avg_right_pco,127,mm,avg_cadence_position,"[255,255]",rpm,max_cadence_position,"[255,255]",rpm
Data,0,generic,field,1030199033,,field,"[100991,318972,68036,143306,14001,0,0]",,field,"[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295]",,field,"[65535,65535,65535,65535,65535,65535,65535,65535]",,field,19,,field,1,,field,65535,,field,"[97,116,136,155,175,194]",,field,1,,field,194,,field,48,,field,173,,field,255,
Data,13,record,timestamp,1661264637000,ms,position_lat,53.472090689465404,degrees,position_long,-3.028088752180338,degrees,distance,2005.57,m,enhanced_speed,1.166,m/s,enhanced_altitude,9.0,m,heart_rate,96,bpm,cadence,48,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264640000,ms,position_lat,53.472065292298794,degrees,position_long,-3.0280815437436104,degrees,distance,2007.75,m,enhanced_speed,1.157,m/s,enhanced_altitude,9.0,m,heart_rate,97,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,14,generic,field,1030199040,,field,4255,,field,0,,field,95,,field,32,
Data,13,record,timestamp,1661264643000,ms,position_lat,53.47203629091382,degrees,position_long,-3.028060421347618,degrees,distance,2010.5,m,enhanced_speed,1.017,m/s,enhanced_altitude,9.0,m,heart_rate,98,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264645000,ms,position_lat,53.472017934545875,degrees,position_long,-3.028051368892193,degrees,distance,2012.4,m,enhanced_speed,1.026,m/s,enhanced_altitude,9.0,m,heart_rate,98,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264649000,ms,position_lat,53.47198122180998,degrees,position_long,-3.0280293244868517,degrees,distance,2016.3,m,enhanced_speed,0.989,m/s,enhanced_altitude,9.0,m,heart_rate,96,bpm,cadence,51,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264651000,ms,position_lat,53.47196160815656,degrees,position_long,-3.0280055198818445,degrees,distance,2018.16,m,enhanced_speed,0.97,m/s,enhanced_altitude,9.0,m,heart_rate,100,bpm,cadence,51,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264653000,ms,position_lat,53.47194350324571,degrees,position_long,-3.0279863253235817,degrees,distance,2020.19,m,enhanced_speed,0.961,m/s,enhanced_altitude,9.0,m,heart_rate,100,bpm,cadence,51,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264654000,ms,position_lat,53.47193604335189,degrees,position_long,-3.0279795359820127,degrees,distance,2020.97,m,enhanced_speed,0.98,m/s,enhanced_altitude,9.0,m,heart_rate,100,bpm,cadence,51,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264656000,ms,position_lat,53.471923135221004,degrees,position_long,-3.0279626045376062,degrees,distance,2023.0,m,enhanced_speed,0.97,m/s,enhanced_altitude,9.0,m,heart_rate,97,bpm,cadence,49,rpm,temperature,29,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264659000,ms,position_lat,53.471904527395964,degrees,position_long,-3.0279450863599777,degrees,distance,2026.57,m,enhanced_speed,0.998,m/s,enhanced_altitude,9.0,m,heart_rate,96,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264662000,ms,position_lat,53.47187452018261,degrees,position_long,-3.027940895408392,degrees,distance,2029.97,m,enhanced_speed,1.045,m/s,enhanced_altitude,8.600000000000023,m,heart_rate,95,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264663000,ms,position_lat,53.471865970641375,degrees,position_long,-3.027935866266489,degrees,distance,2030.86,m,enhanced_speed,1.045,m/s,enhanced_altitude,8.399999999999977,m,heart_rate,95,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264668000,ms,position_lat,53.47183655016124,degrees,position_long,-3.027905523777008,degrees,distance,2034.36,m,enhanced_speed,0.933,m/s,enhanced_altitude,8.399999999999977,m,heart_rate,92,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264669000,ms,position_lat,53.47183202393353,degrees,position_long,-3.0278997402638197,degrees,distance,2035.37,m,enhanced_speed,0.886,m/s,enhanced_altitude,8.399999999999977,m,heart_rate,87,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264671000,ms,position_lat,53.47182372584939,degrees,position_long,-3.0278869159519672,degrees,distance,2037.76,m,enhanced_speed,0.877,m/s,enhanced_altitude,8.399999999999977,m,heart_rate,85,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264673000,ms,position_lat,53.47181383520365,degrees,position_long,-3.027869565412402,degrees,distance,2039.46,m,enhanced_speed,0.961,m/s,enhanced_altitude,8.0,m,heart_rate,89,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264675000,ms,position_lat,53.47180285491049,degrees,position_long,-3.0278574116528034,degrees,distance,2040.88,m,enhanced_speed,0.961,m/s,enhanced_altitude,8.0,m,heart_rate,93,bpm,cadence,0,rpm,temperature,29,C,fractional_cadence,0.0,rpm
