Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35
Definition,0,file_id,time_created,4,bytes,manufacturer,2,bytes,product,2,bytes,number,2,bytes,type,1,bytes
Data,0,file_id,time_created,1645360921000,ms,manufacturer,1,,favero_product,3570,,number,0,,type,4,
Data,3,record,timestamp,1645362619000,ms,position_lat,-11.687646992504597,degrees,position_long,166.92561959847808,degrees,distance,12235.23,m,heart_rate,135,bpm,altitude,4.600000000000023,m,speed,9.002,m/s,power,132,watts,cadence,92,rpm,enhanced_altitude,4.600000000000023,m,enhanced_speed,9.002,m/s
Data,3,record,timestamp,1645362620000,ms,position_lat,-11.68772729113698,degrees,position_long,166.92563485354185,degrees,distance,12244.29,m,heart_rate,134,bpm,altitude,4.199999999999989,m,speed,9.118,m/s,power,139,watts,cadence,91,rpm,enhanced_altitude,4.199999999999989,m,enhanced_speed,9.118,m/s
Data,3,record,timestamp,1645362621000,ms,position_lat,-11.68780884705484,degrees,position_long,166.92565555684268,degrees,distance,12253.6,m,heart_rate,134,bpm,altitude,3.8000000000000114,m,speed,9.24,m/s,power,135,watts,cadence,91,rpm,enhanced_altitude,3.8000000000000114,m,enhanced_speed,9.24,m/s
Data,3,record,timestamp,1645362622000,ms,position_lat,-11.687885541468859,degrees,position_long,166.92568103782833,degrees,distance,12262.53,m,heart_rate,134,bpm,altitude,3.6000000000000227,m,speed,9.355,m/s,power,140,watts,cadence,92,rpm,enhanced_altitude,3.6000000000000227,m,enhanced_speed,9.355,m/s
Data,3,record,timestamp,1645362623000,ms,position_lat,-11.687966845929623,degrees,position_long,166.92571573890746,degrees,distance,12272.31,m,heart_rate,134,bpm,altitude,3.1999999999999886,m,speed,9.474,m/s,power,143,watts,cadence,90,rpm,enhanced_altitude,3.1999999999999886,m,enhanced_speed,9.474,m/s
Data,3,record,timestamp,1645362624000,ms,position_lat,-11.688040439039469,degrees,position_long,166.9257576484233,degrees,distance,12281.66,m,heart_rate,134,bpm,altitude,2.8000000000000114,m,speed,9.569,m/s,power,142,watts,cadence,92,rpm,enhanced_altitude,2.8000000000000114,m,enhanced_speed,9.569,m/s
Data,3,record,timestamp,1645362625000,ms,position_lat,-11.688104728236794,degrees,position_long,166.92581464536488,degrees,distance,12291.15,m,heart_rate,134,bpm,altitude,2.3999999999999773,m,speed,9.647,m/s,power,156,watts,cadence,93,rpm,enhanced_altitude,2.3999999999999773,m,enhanced_speed,9.647,m/s
Data,3,record,timestamp,1645362626000,ms,position_lat,-11.688158791512251,degrees,position_long,166.92588513717055,degrees,distance,12300.91,m,heart_rate,134,bpm,altitude,2.1999999999999886,m,speed,9.719,m/s,power,129,watts,cadence,93,rpm,enhanced_altitude,2.1999999999999886,m,enhanced_speed,9.719,m/s
Data,3,record,timestamp,1645362627000,ms,position_lat,-11.6882046405226,degrees,position_long,166.92596141248941,degrees,distance,12310.69,m,heart_rate,134,bpm,altitude,1.8000000000000114,m,speed,9.765,m/s,power,139,watts,cadence,93,rpm,enhanced_altitude,1.8000000000000114,m,enhanced_speed,9.765,m/s
Data,3,record,timestamp,1645362628000,ms,position_lat,-11.688247052952647,degrees,position_long,166.92604045383632,degrees,distance,12320.53,m,heart_rate,134,bpm,altitude,1.3999999999999773,m,speed,9.814,m/s,power,147,watts,cadence,93,rpm,enhanced_altitude,1.3999999999999773,m,enhanced_speed,9.814,m/s
Data,3,record,timestamp,1645362629000,ms,position_lat,-11.688288375735283,degrees,position_long,166.92611748352647,degrees,distance,12330.11,m,heart_rate,135,bpm,altitude,1.1999999999999886,m,speed,9.845,m/s,power,129,watts,cadence,94,rpm,enhanced_altitude,1.1999999999999886,m,enhanced_speed,9.845,m/s
Data,3,record,timestamp,1645362630000,ms,position_lat,-11.688339924439788,degrees,position_long,166.92619375884533,degrees,distance,12340.22,m,heart_rate,135,bpm,altitude,0.8000000000000114,m,speed,9.865,m/s,power,129,watts,cadence,92,rpm,enhanced_altitude,0.8000000000000114,m,enhanced_speed,9.865,m/s
Data,3,record,timestamp,1645362631000,ms,position_lat,-11.688408153131604,degrees,position_long,166.9262468162924,degrees,distance,12349.81,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,9.869,m/s,power,134,watts,cadence,93,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,9.869,m/s
Data,3,record,timestamp,1645362632000,ms,position_lat,-11.68849540874362,degrees,position_long,166.9262637477368,degrees,distance,12359.69,m,heart_rate,136,bpm,altitude,0.39999999999997726,m,speed,9.764,m/s,power,131,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,9.764,m/s
Data,3,record,timestamp,1645362633000,ms,position_lat,-11.688582077622414,degrees,position_long,166.92625863477588,degrees,distance,12369.29,m,heart_rate,136,bpm,altitude,0.39999999999997726,m,speed,9.556,m/s,power,146,watts,cadence,90,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,9.556,m/s
Data,3,record,timestamp,1645362634000,ms,position_lat,-11.688670171424747,degrees,position_long,166.92624161951244,degrees,distance,12379.2,m,heart_rate,136,bpm,altitude,0.39999999999997726,m,speed,9.307,m/s,power,156,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,9.307,m/s
Data,3,record,timestamp,1645362635000,ms,position_lat,-11.688746027648449,degrees,position_long,166.9262198265642,degrees,distance,12387.92,m,heart_rate,136,bpm,altitude,0.39999999999997726,m,speed,9.076,m/s,power,156,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,9.076,m/s
Data,3,record,timestamp,1645362636000,ms,position_lat,-11.688825068995357,degrees,position_long,166.92619082517922,degrees,distance,12397.21,m,heart_rate,136,bpm,altitude,0.39999999999997726,m,speed,8.802,m/s,power,131,watts,cadence,92,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.802,m/s
Data,3,record,timestamp,1645362637000,ms,position_lat,-11.688896650448442,degrees,position_long,166.92615914158523,degrees,distance,12405.86,m,heart_rate,135,bpm,altitude,0.39999999999997726,m,speed,8.533,m/s,power,133,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.533,m/s
Data,3,record,timestamp,1645362638000,ms,position_lat,-11.688964543864131,degrees,position_long,166.92612360231578,degrees,distance,12414.31,m,heart_rate,135,bpm,altitude,0.39999999999997726,m,speed,8.275,m/s,power,134,watts,cadence,91,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.275,m/s
Data,3,record,timestamp,1645362639000,ms,position_lat,-11.689027240499854,degrees,position_long,166.92608412355185,degrees,distance,12422.47,m,heart_rate,135,bpm,altitude,0.39999999999997726,m,speed,8.029,m/s,power,128,watts,cadence,90,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.029,m/s
Data,3,record,timestamp,1645362640000,ms,position_lat,-11.68908080086112,degrees,position_long,166.9260398671031,degrees,distance,12430.12,m,heart_rate,134,bpm,altitude,0.6000000000000227,m,speed,7.853,m/s,power,140,watts,cadence,90,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.853,m/s
Data,3,record,timestamp,1645362641000,ms,position_lat,-11.68911742977798,degrees,position_long,166.92597649991512,degrees,distance,12438.22,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,7.854,m/s,power,135,watts,cadence,89,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.854,m/s
Data,3,record,timestamp,1645362642000,ms,position_lat,-11.68912572786212,degrees,position_long,166.9259087741375,degrees,distance,12445.7,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,7.863,m/s,power,151,watts,cadence,88,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.863,m/s
Data,3,record,timestamp,1645362643000,ms,position_lat,-11.689119609072804,degrees,position_long,166.92583568394184,degrees,distance,12453.73,m,heart_rate,136,bpm,altitude,0.6000000000000227,m,speed,7.887,m/s,power,154,watts,cadence,90,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.887,m/s
Data,3,record,timestamp,1645362644000,ms,position_lat,-11.68910812586546,degrees,position_long,166.92576385103166,degrees,distance,12461.69,m,heart_rate,136,bpm,altitude,0.6000000000000227,m,speed,7.91,m/s,power,158,watts,cadence,90,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.91,m/s
Data,3,record,timestamp,1645362645000,ms,position_lat,-11.689096810296178,degrees,position_long,166.9256923533976,degrees,distance,12469.61,m,heart_rate,137,bpm,altitude,0.6000000000000227,m,speed,7.924,m/s,power,139,watts,cadence,90,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.924,m/s
Data,3,record,timestamp,1645362646000,ms,position_lat,-11.689094631001353,degrees,position_long,166.9256212748587,degrees,distance,12477.39,m,heart_rate,138,bpm,altitude,0.6000000000000227,m,speed,7.918,m/s,power,141,watts,cadence,91,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.918,m/s
Data,3,record,timestamp,1645362647000,ms,position_lat,-11.689115250483155,degrees,position_long,166.92555296234787,degrees,distance,12485.25,m,heart_rate,138,bpm,altitude,0.6000000000000227,m,speed,7.974,m/s,power,231,watts,cadence,92,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.974,m/s
Data,3,record,timestamp,1645362648000,ms,position_lat,-11.689159171655774,degrees,position_long,166.92549152299762,degrees,distance,12493.56,m,heart_rate,140,bpm,altitude,0.6000000000000227,m,speed,8.055,m/s,power,180,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,8.055,m/s
Data,3,record,timestamp,1645362649000,ms,position_lat,-11.689211055636406,degrees,position_long,166.9254436623305,degrees,distance,12501.33,m,heart_rate,140,bpm,altitude,0.6000000000000227,m,speed,8.066,m/s,power,132,watts,cadence,100,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,8.066,m/s
Data,3,record,timestamp,1645362650000,ms,position_lat,-11.68927333317697,degrees,position_long,166.92540016025305,degrees,distance,12509.71,m,heart_rate,140,bpm,altitude,0.6000000000000227,m,speed,8.047,m/s,power,126,watts,cadence,101,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,8.047,m/s
Data,3,record,timestamp,1645362651000,ms,position_lat,-11.689335778355598,degrees,position_long,166.92536428570747,degrees,distance,12517.65,m,heart_rate,139,bpm,altitude,0.6000000000000227,m,speed,8.025,m/s,power,127,watts,cadence,99,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,8.025,m/s
Data,3,record,timestamp,1645362652000,ms,position_lat,-11.689399313181639,degrees,position_long,166.92533260211349,degrees,distance,12525.48,m,heart_rate,138,bpm,altitude,0.6000000000000227,m,speed,7.994,m/s,power,117,watts,cadence,100,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.994,m/s
Data,3,record,timestamp,1645362653000,ms,position_lat,-11.689467122778296,degrees,position_long,166.92530284635723,degrees,distance,12533.66,m,heart_rate,138,bpm,altitude,0.6000000000000227,m,speed,7.97,m/s,power,120,watts,cadence,99,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.97,m/s
Data,3,record,timestamp,1645362654000,ms,position_lat,-11.689532669261098,degrees,position_long,166.92527577280998,degrees,distance,12541.49,m,heart_rate,136,bpm,altitude,0.6000000000000227,m,speed,7.943,m/s,power,120,watts,cadence,98,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.943,m/s
Data,3,record,timestamp,1645362655000,ms,position_lat,-11.689598383381963,degrees,position_long,166.92524869926274,degrees,distance,12549.35,m,heart_rate,136,bpm,altitude,0.6000000000000227,m,speed,7.907,m/s,power,108,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.907,m/s
Data,3,record,timestamp,1645362656000,ms,position_lat,-11.689663678407669,degrees,position_long,166.92522053606808,degrees,distance,12557.18,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,7.866,m/s,power,104,watts,cadence,64,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.866,m/s
Data,3,record,timestamp,1645362657000,ms,position_lat,-11.68973014689982,degrees,position_long,166.92518734373152,degrees,distance,12565.38,m,heart_rate,133,bpm,altitude,0.6000000000000227,m,speed,7.888,m/s,power,188,watts,cadence,62,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.888,m/s
Data,3,record,timestamp,1645362658000,ms,position_lat,-11.689791167154908,degrees,position_long,166.925154235214,degrees,distance,12573.04,m,heart_rate,133,bpm,altitude,0.6000000000000227,m,speed,7.896,m/s,power,121,watts,cadence,99,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.896,m/s
Data,3,record,timestamp,1645362659000,ms,position_lat,-11.689861910417676,degrees,position_long,166.92511525936425,degrees,distance,12581.95,m,heart_rate,132,bpm,altitude,0.6000000000000227,m,speed,7.869,m/s,power,113,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.869,m/s
Data,3,record,timestamp,1645362660000,ms,position_lat,-11.689916057512164,degrees,position_long,166.92508717998862,degrees,distance,12588.68,m,heart_rate,132,bpm,altitude,0.6000000000000227,m,speed,7.84,m/s,power,113,watts,cadence,102,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.84,m/s
Data,3,record,timestamp,1645362661000,ms,position_lat,-11.689980681985617,degrees,position_long,166.92505801096559,degrees,distance,12596.5,m,heart_rate,132,bpm,altitude,0.6000000000000227,m,speed,7.814,m/s,power,120,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.814,m/s
Data,3,record,timestamp,1645362662000,ms,position_lat,-11.69004782103002,degrees,position_long,166.925035296008,degrees,distance,12604.34,m,heart_rate,132,bpm,altitude,0.6000000000000227,m,speed,7.798,m/s,power,127,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.798,m/s
Data,3,record,timestamp,1645362663000,ms,position_lat,-11.690120240673423,degrees,position_long,166.92502205260098,degrees,distance,12612.49,m,heart_rate,133,bpm,altitude,0.6000000000000227,m,speed,7.791,m/s,power,133,watts,cadence,92,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.791,m/s
Data,3,record,timestamp,1645362664000,ms,position_lat,-11.69018997810781,degrees,position_long,166.9250210467726,degrees,distance,12620.21,m,heart_rate,133,bpm,altitude,0.6000000000000227,m,speed,7.803,m/s,power,150,watts,cadence,96,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.803,m/s
Data,3,record,timestamp,1645362665000,ms,position_lat,-11.690258206799626,degrees,position_long,166.92502959631383,degrees,distance,12627.82,m,heart_rate,133,bpm,altitude,0.6000000000000227,m,speed,7.833,m/s,power,159,watts,cadence,97,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.833,m/s
Data,3,record,timestamp,1645362666000,ms,position_lat,-11.690328950062394,degrees,position_long,166.92504610866308,degrees,distance,12635.86,m,heart_rate,134,bpm,altitude,0.6000000000000227,m,speed,7.854,m/s,power,142,watts,cadence,93,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.854,m/s
Data,3,record,timestamp,1645362667000,ms,position_lat,-11.690394664183259,degrees,position_long,166.925067063421,degrees,distance,12643.48,m,heart_rate,134,bpm,altitude,0.6000000000000227,m,speed,7.859,m/s,power,151,watts,cadence,79,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.859,m/s
Data,3,record,timestamp,1645362668000,ms,position_lat,-11.690463563427329,degrees,position_long,166.92509413696826,degrees,distance,12651.66,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,7.882,m/s,power,154,watts,cadence,93,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.882,m/s
Data,3,record,timestamp,1645362669000,ms,position_lat,-11.690527936443686,degrees,position_long,166.92512380890548,degrees,distance,12659.49,m,heart_rate,135,bpm,altitude,0.6000000000000227,m,speed,7.881,m/s,power,136,watts,cadence,93,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.881,m/s
Data,3,record,timestamp,1645362670000,ms,position_lat,-11.690589543431997,degrees,position_long,166.9251560792327,degrees,distance,12667.17,m,heart_rate,137,bpm,altitude,0.6000000000000227,m,speed,7.884,m/s,power,139,watts,cadence,92,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.884,m/s
Data,3,record,timestamp,1645362671000,ms,position_lat,-11.690650312229991,degrees,position_long,166.92519212141633,degrees,distance,12674.97,m,heart_rate,139,bpm,altitude,0.6000000000000227,m,speed,7.882,m/s,power,134,watts,cadence,95,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.882,m/s
Data,3,record,timestamp,1645362672000,ms,position_lat,-11.690711583942175,degrees,position_long,166.9252332765609,degrees,distance,12683.11,m,heart_rate,140,bpm,altitude,0.6000000000000227,m,speed,7.884,m/s,power,136,watts,cadence,95,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.884,m/s
Data,3,record,timestamp,1645362673000,ms,position_lat,-11.690766401588917,degrees,position_long,166.92527568899095,degrees,distance,12690.75,m,heart_rate,141,bpm,altitude,0.6000000000000227,m,speed,7.884,m/s,power,132,watts,cadence,93,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.884,m/s
Data,3,record,timestamp,1645362674000,ms,position_lat,-11.690819459035993,degrees,position_long,166.92532530985773,degrees,distance,12698.76,m,heart_rate,142,bpm,altitude,0.39999999999997726,m,speed,7.907,m/s,power,138,watts,cadence,94,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,7.907,m/s
Data,3,record,timestamp,1645362675000,ms,position_lat,-11.69086430221796,degrees,position_long,166.92538172006607,degrees,distance,12706.69,m,heart_rate,142,bpm,altitude,0.39999999999997726,m,speed,7.951,m/s,power,139,watts,cadence,78,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,7.951,m/s
Data,3,record,timestamp,1645362676000,ms,position_lat,-11.690900092944503,degrees,position_long,166.92544382996857,degrees,distance,12714.55,m,heart_rate,143,bpm,altitude,0.39999999999997726,m,speed,7.988,m/s,power,131,watts,cadence,92,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,7.988,m/s
Data,3,record,timestamp,1645362677000,ms,position_lat,-11.690929681062698,degrees,position_long,166.92551390267909,degrees,distance,12722.89,m,heart_rate,143,bpm,altitude,0.39999999999997726,m,speed,8.044,m/s,power,141,watts,cadence,92,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.044,m/s
Data,3,record,timestamp,1645362678000,ms,position_lat,-11.69095222838223,degrees,position_long,166.92558229900897,degrees,distance,12730.77,m,heart_rate,142,bpm,altitude,0.39999999999997726,m,speed,8.094,m/s,power,137,watts,cadence,91,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.094,m/s
Data,3,record,timestamp,1645362679000,ms,position_lat,-11.690973350778222,degrees,position_long,166.92565421573818,degrees,distance,12738.98,m,heart_rate,143,bpm,altitude,0.39999999999997726,m,speed,8.141,m/s,power,146,watts,cadence,90,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.141,m/s
Data,3,record,timestamp,1645362680000,ms,position_lat,-11.690992210060358,degrees,position_long,166.9257248751819,degrees,distance,12746.98,m,heart_rate,142,bpm,altitude,0.39999999999997726,m,speed,8.195,m/s,power,160,watts,cadence,90,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.195,m/s
Data,3,record,timestamp,1645362681000,ms,position_lat,-11.691014170646667,degrees,position_long,166.92579905502498,degrees,distance,12755.44,m,heart_rate,142,bpm,altitude,0.39999999999997726,m,speed,8.253,m/s,power,170,watts,cadence,90,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.253,m/s
Data,3,record,timestamp,1645362682000,ms,position_lat,-11.691042250022292,degrees,position_long,166.92586854100227,degrees,distance,12763.65,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.294,m/s,power,152,watts,cadence,91,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.294,m/s
Data,3,record,timestamp,1645362683000,ms,position_lat,-11.691076112911105,degrees,position_long,166.92593635059893,degrees,distance,12771.96,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.314,m/s,power,143,watts,cadence,92,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.314,m/s
Data,3,record,timestamp,1645362684000,ms,position_lat,-11.691112322732806,degrees,position_long,166.92600139416754,degrees,distance,12780.12,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.33,m/s,power,144,watts,cadence,94,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.33,m/s
Data,3,record,timestamp,1645362685000,ms,position_lat,-11.691151382401586,degrees,position_long,166.92606870085,degrees,distance,12788.65,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.339,m/s,power,133,watts,cadence,94,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.339,m/s
Data,3,record,timestamp,1645362686000,ms,position_lat,-11.691188346594572,degrees,position_long,166.92613198421896,degrees,distance,12796.69,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.326,m/s,power,125,watts,cadence,94,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.326,m/s
Data,3,record,timestamp,1645362687000,ms,position_lat,-11.691225143149495,degrees,position_long,166.92619836889207,degrees,distance,12805.02,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.31,m/s,power,134,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.31,m/s
Data,3,record,timestamp,1645362688000,ms,position_lat,-11.691257078200579,degrees,position_long,166.92626802250743,degrees,distance,12813.41,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.29,m/s,power,137,watts,cadence,93,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.29,m/s
Data,3,record,timestamp,1645362689000,ms,position_lat,-11.69128063134849,degrees,position_long,166.9263427052647,degrees,distance,12821.98,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.25,m/s,power,133,watts,cadence,78,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.25,m/s
Data,3,record,timestamp,1645362690000,ms,position_lat,-11.691290019080043,degrees,position_long,166.92641713656485,degrees,distance,12830.19,m,heart_rate,141,bpm,altitude,0.39999999999997726,m,speed,8.178,m/s,power,128,watts,cadence,77,rpm,enhanced_altitude,0.39999999999997726,m,enhanced_speed,8.178,m/s
Data,3,record,timestamp,1645362691000,ms,position_lat,-11.691284319385886,degrees,position_long,166.92648821510375,degrees,distance,12837.99,m,heart_rate,141,bpm,altitude,0.6000000000000227,m,speed,8.083,m/s,power,128,watts,cadence,77,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,8.083,m/s
Data,3,record,timestamp,1645362692000,ms,position_lat,-11.691266046836972,degrees,position_long,166.92656164057553,degrees,distance,12846.27,m,heart_rate,141,bpm,altitude,0.6000000000000227,m,speed,7.952,m/s,power,128,watts,cadence,77,rpm,enhanced_altitude,0.6000000000000227,m,enhanced_speed,7.952,m/s
Data,3,record,timestamp,1645362693000,ms,position_lat,-11.691240230575204,degrees,position_long,166.9266284443438,degrees,distance,12854.11,m,heart_rate,140,bpm,altitude,0.8000000000000114,m,speed,7.822,m/s,power,147,watts,cadence,93,rpm,enhanced_altitude,0.8000000000000114,m,enhanced_speed,7.822,m/s
Data,3,record,timestamp,1645362694000,ms,position_lat,-11.69120829552412,degrees,position_long,166.92669223062694,degrees,distance,12861.92,m,heart_rate,140,bpm,altitude,1.0,m,speed,7.699,m/s,power,149,watts,cadence,94,rpm,enhanced_altitude,1.0,m,enhanced_speed,7.699,m/s
Data,3,record,timestamp,1645362695000,ms,position_lat,-11.69117359444499,degrees,position_long,166.92674989812076,degrees,distance,12869.29,m,heart_rate,140,bpm,altitude,1.0,m,speed,7.581,m/s,power,149,watts,cadence,94,rpm,enhanced_altitude,1.0,m,enhanced_speed,7.581,m/s
Data,3,record,timestamp,1645362696000,ms,position_lat,-11.691132858395576,degrees,position_long,166.92680823616683,degrees,distance,12877.1,m,heart_rate,139,bpm,altitude,1.1999999999999886,m,speed,7.432,m/s,power,125,watts,cadence,94,rpm,enhanced_altitude,1.1999999999999886,m,enhanced_speed,7.432,m/s
Data,3,record,timestamp,1645362697000,ms,position_lat,-11.691092289984226,degrees,position_long,166.92685961723328,degrees,distance,12884.28,m,heart_rate,139,bpm,altitude,1.3999999999999773,m,speed,7.296,m/s,power,133,watts,cadence,95,rpm,enhanced_altitude,1.3999999999999773,m,enhanced_speed,7.296,m/s
Data,3,record,timestamp,1645362698000,ms,position_lat,-11.691048620268703,degrees,position_long,166.92691116593778,degrees,distance,12891.7,m,heart_rate,139,bpm,altitude,1.3999999999999773,m,speed,7.172,m/s,power,136,watts,cadence,94,rpm,enhanced_altitude,1.3999999999999773,m,enhanced_speed,7.172,m/s
Data,3,record,timestamp,1645362699000,ms,position_lat,-11.691006375476718,degrees,position_long,166.92695684731007,degrees,distance,12898.54,m,heart_rate,139,bpm,altitude,1.6000000000000227,m,speed,7.08,m/s,power,143,watts,cadence,91,rpm,enhanced_altitude,1.6000000000000227,m,enhanced_speed,7.08,m/s
Data,3,record,timestamp,1645362700000,ms,position_lat,-11.690962119027972,degrees,position_long,166.92700227722526,degrees,distance,12905.51,m,heart_rate,138,bpm,altitude,1.6000000000000227,m,speed,6.979,m/s,power,129,watts,cadence,93,rpm,enhanced_altitude,1.6000000000000227,m,enhanced_speed,6.979,m/s
Data,3,record,timestamp,1645362701000,ms,position_lat,-11.690914928913116,degrees,position_long,166.92704871296883,degrees,distance,12912.79,m,heart_rate,138,bpm,altitude,1.8000000000000114,m,speed,6.917,m/s,power,154,watts,cadence,92,rpm,enhanced_altitude,1.8000000000000114,m,enhanced_speed,6.917,m/s
Data,3,record,timestamp,1645362702000,ms,position_lat,-11.690869079902768,degrees,position_long,166.92709154449403,degrees,distance,12919.69,m,heart_rate,138,bpm,altitude,2.0,m,speed,6.889,m/s,power,149,watts,cadence,91,rpm,enhanced_altitude,2.0,m,enhanced_speed,6.889,m/s
Data,3,record,timestamp,1645362703000,ms,position_lat,-11.690820129588246,degrees,position_long,166.9271306041628,degrees,distance,12926.58,m,heart_rate,138,bpm,altitude,2.0,m,speed,6.85,m/s,power,143,watts,cadence,93,rpm,enhanced_altitude,2.0,m,enhanced_speed,6.85,m/s
